precise	status	evidence	notes
s:16FoundationModels20LanguageModelSessionC15GenerationErrorO16unsupportedGuideyA2E7ContextVcAEmF	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testGenerationErrorAndRefusal	-
s:16FoundationModels20LanguageModelSessionC15GenerationErrorO17assetsUnavailableyA2E7ContextVcAEmF	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testGenerationErrorAndRefusal	-
s:16FoundationModels20LanguageModelSessionC15GenerationErrorO18concurrentRequestsyA2E7ContextVcAEmF	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testGenerationErrorAndRefusal	-
s:16FoundationModels20LanguageModelSessionC15GenerationErrorO18guardrailViolationyA2E7ContextVcAEmF	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testGenerationErrorAndRefusal	-
s:16FoundationModels20LanguageModelSessionC15GenerationErrorO18recoverySuggestionSSSgvp	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testGenerationErrorAndRefusal	-
s:16FoundationModels20LanguageModelSessionC15GenerationErrorO25exceededContextWindowSizeyA2E0I0VcAEmF	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testGenerationErrorAndRefusal	-
s:16FoundationModels20LanguageModelSessionC15GenerationErrorO7ContextV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testGenerationErrorAndRefusal	-
s:16FoundationModels20LanguageModelSessionC15GenerationErrorO7ContextV16debugDescriptionAGSS_tcfc	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testGenerationErrorAndRefusal	-
s:16FoundationModels20LanguageModelSessionC15GenerationErrorO7ContextV16debugDescriptionSSvp	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testGenerationErrorAndRefusal	-
s:16FoundationModels20LanguageModelSessionC15GenerationErrorO7RefusalV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testGenerationErrorAndRefusal	-
s:16FoundationModels20LanguageModelSessionC15GenerationErrorO7RefusalV11explanationAC8ResponseVy_SSGvp	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testGenerationErrorAndRefusal	-
s:16FoundationModels20LanguageModelSessionC15GenerationErrorO7RefusalV17explanationStreamAC08ResponseJ0Vy_SSGvp	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testGenerationErrorAndRefusal	-
s:16FoundationModels20LanguageModelSessionC15GenerationErrorO7RefusalV17transcriptEntriesAGSayAA10TranscriptV5EntryOG_tcfc	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testGenerationErrorAndRefusal	-
s:16FoundationModels20LanguageModelSessionC15GenerationErrorO7refusalyA2E7RefusalV_AE7ContextVtcAEmF	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testGenerationErrorAndRefusal	-
s:16FoundationModels20LanguageModelSessionC21logFeedbackAttachment9sentiment6issues13desiredOutput0A04DataVAA0cdG0V9SentimentOSg_SayAL5IssueVGAA10TranscriptV5EntryOSgtF	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testFeedbackAndLogAttachment	-
s:16FoundationModels20LanguageModelSessionC21logFeedbackAttachment9sentiment6issues19desiredResponseText0A04DataVAA0cdG0V9SentimentOSg_SayAL5IssueVGSSSgtF	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testFeedbackAndLogAttachment	-
s:16FoundationModels20LanguageModelSessionC21logFeedbackAttachment9sentiment6issues22desiredResponseContent0A04DataVAA0cdG0V9SentimentOSg_SayAL5IssueVGAA022ConvertibleToGeneratedM0_pSgtF	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testFeedbackAndLogAttachment	-
s:16FoundationModels20LanguageModelSessionC5model5tools10transcriptAcA06SystemcD0C_SayAA4Tool_pGAA10TranscriptVtcfc	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testLanguageModelSessionBuildersAndTranscript	-
s:16FoundationModels20LanguageModelSessionC5model5tools12instructionsAcA06SystemcD0C_SayAA4Tool_pGAA12InstructionsVSgtcfc	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testLanguageModelSessionFailClosed	-
s:16FoundationModels20LanguageModelSessionC5model5tools12instructionsAcA06SystemcD0C_SayAA4Tool_pGAA12InstructionsVyKXEtKcfc	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testLanguageModelSessionFailClosed	-
s:16FoundationModels20LanguageModelSessionC5model5tools12instructionsAcA06SystemcD0C_SayAA4Tool_pGSSSgtcfc	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testLanguageModelSessionFailClosed	-
s:16FoundationModels20LanguageModelSessionC7prewarm12promptPrefixyAA6PromptVSg_tF	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testLanguageModelSessionFailClosed	-
s:16FoundationModels20LanguageModelSessionC7respond10generating21includeSchemaInPrompt7options6promptAC8ResponseVy_xGxm_SbAA17GenerationOptionsVAA0K0VyKXEtYaKAA9GenerableRzlF	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testLanguageModelSessionFailClosed	-
s:16FoundationModels20LanguageModelSessionC7respond2to10generating21includeSchemaInPrompt7optionsAC8ResponseVy_xGAA0L0V_xmSbAA17GenerationOptionsVtYaKAA9GenerableRzlF	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testLanguageModelSessionFailClosed	-
s:16FoundationModels20LanguageModelSessionC7respond2to10generating21includeSchemaInPrompt7optionsAC8ResponseVy_xGSS_xmSbAA17GenerationOptionsVtYaKAA9GenerableRzlF	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testLanguageModelSessionFailClosed	-
s:16FoundationModels20LanguageModelSessionC7respond2to6schema21includeSchemaInPrompt7optionsAC8ResponseVy_AA16GeneratedContentVGAA0L0V_AA010GenerationJ0VSbAA0Q7OptionsVtYaKF	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testLanguageModelSessionFailClosed	-
s:16FoundationModels20LanguageModelSessionC7respond2to6schema21includeSchemaInPrompt7optionsAC8ResponseVy_AA16GeneratedContentVGSS_AA010GenerationJ0VSbAA0Q7OptionsVtYaKF	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testLanguageModelSessionFailClosed	-
s:16FoundationModels20LanguageModelSessionC7respond2to7optionsAC8ResponseVy_SSGAA6PromptV_AA17GenerationOptionsVtYaKF	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testLanguageModelSessionFailClosed	-
s:16FoundationModels20LanguageModelSessionC7respond2to7optionsAC8ResponseVy_SSGSS_AA17GenerationOptionsVtYaKF	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testLanguageModelSessionFailClosed	-
s:16FoundationModels20LanguageModelSessionC7respond6schema21includeSchemaInPrompt7options6promptAC8ResponseVy_AA16GeneratedContentVGAA010GenerationI0V_SbAA0Q7OptionsVAA0K0VyKXEtYaKF	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testLanguageModelSessionFailClosed	-
s:16FoundationModels20LanguageModelSessionC7respond7options6promptAC8ResponseVy_SSGAA17GenerationOptionsV_AA6PromptVyKXEtYaKF	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testLanguageModelSessionFailClosed	-
s:16FoundationModels20LanguageModelSessionC8ResponseV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testResponseSnapshot	-
s:16FoundationModels20LanguageModelSessionC8ResponseV10rawContentAA09GeneratedH0Vvp	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testResponseSnapshot	-
s:16FoundationModels20LanguageModelSessionC8ResponseV17transcriptEntriess10ArraySliceVyAA10TranscriptV5EntryOGvp	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testResponseSnapshot	-
s:16FoundationModels20LanguageModelSessionC8ResponseV7contentxvp	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testResponseSnapshot	-
s:16FoundationModels21LanguageModelFeedbackV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testFeedbackAndLogAttachment	-
s:16FoundationModels21LanguageModelFeedbackV5IssueV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testFeedbackAndLogAttachment	-
s:16FoundationModels21LanguageModelFeedbackV5IssueV8CategoryO	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testFeedbackAndLogAttachment	-
s:16FoundationModels21LanguageModelFeedbackV5IssueV8CategoryO10tooVerboseyA2GmF	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testFeedbackAndLogAttachment	-
s:16FoundationModels21LanguageModelFeedbackV5IssueV8CategoryO16stereotypeOrBiasyA2GmF	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testFeedbackAndLogAttachment	-
s:16FoundationModels21LanguageModelFeedbackV5IssueV8CategoryO17vulgarOrOffensiveyA2GmF	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testFeedbackAndLogAttachment	-
s:16FoundationModels21LanguageModelFeedbackV5IssueV8CategoryO18suggestiveOrSexualyA2GmF	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testFeedbackAndLogAttachment	-
s:16FoundationModels21LanguageModelFeedbackV5IssueV8CategoryO24didNotFollowInstructionsyA2GmF	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testFeedbackAndLogAttachment	-
s:16FoundationModels21LanguageModelFeedbackV5IssueV8CategoryO2eeoiySbAG_AGtFZ	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testFeedbackAndLogAttachment	-
s:16FoundationModels21LanguageModelFeedbackV5IssueV8CategoryO30triggeredGuardrailUnexpectedlyyA2GmF	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testFeedbackAndLogAttachment	-
s:16FoundationModels21LanguageModelFeedbackV5IssueV8CategoryO4hash4intoys6HasherVz_tF	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testFeedbackAndLogAttachment	-
s:16FoundationModels21LanguageModelFeedbackV5IssueV8CategoryO8AllCasesa	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testFeedbackAndLogAttachment	-
s:16FoundationModels21LanguageModelFeedbackV5IssueV8CategoryO8allCasesSayAGGvpZ	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testFeedbackAndLogAttachment	-
s:16FoundationModels21LanguageModelFeedbackV5IssueV8CategoryO9hashValueSivp	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testFeedbackAndLogAttachment	-
s:16FoundationModels21LanguageModelFeedbackV5IssueV8CategoryO9incorrectyA2GmF	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testFeedbackAndLogAttachment	-
s:16FoundationModels21LanguageModelFeedbackV5IssueV8CategoryO9unhelpfulyA2GmF	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testFeedbackAndLogAttachment	-
s:16FoundationModels21LanguageModelFeedbackV5IssueV8category11explanationA2E8CategoryO_SSSgtcfc	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testFeedbackAndLogAttachment	-
s:16FoundationModels21LanguageModelFeedbackV9SentimentO	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testFeedbackAndLogAttachment	-
s:16FoundationModels21LanguageModelFeedbackV9SentimentO2eeoiySbAE_AEtFZ	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testFeedbackAndLogAttachment	-
s:16FoundationModels21LanguageModelFeedbackV9SentimentO4hash4intoys6HasherVz_tF	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testFeedbackAndLogAttachment	-
s:16FoundationModels21LanguageModelFeedbackV9SentimentO7neutralyA2EmF	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testFeedbackAndLogAttachment	-
s:16FoundationModels21LanguageModelFeedbackV9SentimentO8AllCasesa	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testFeedbackAndLogAttachment	-
s:16FoundationModels21LanguageModelFeedbackV9SentimentO8allCasesSayAEGvpZ	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testFeedbackAndLogAttachment	-
s:16FoundationModels21LanguageModelFeedbackV9SentimentO8negativeyA2EmF	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testFeedbackAndLogAttachment	-
s:16FoundationModels21LanguageModelFeedbackV9SentimentO8positiveyA2EmF	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testFeedbackAndLogAttachment	-
s:16FoundationModels21LanguageModelFeedbackV9SentimentO9hashValueSivp	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testFeedbackAndLogAttachment	-
s:16FoundationModels23DynamicGenerationSchemaV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testDynamicGenerationSchema	-
s:16FoundationModels23DynamicGenerationSchemaV11referenceToACSS_tcfc	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testDynamicGenerationSchema	-
s:16FoundationModels23DynamicGenerationSchemaV4name11description10propertiesACSS_SSSgSayAC8PropertyVGtcfc	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testDynamicGenerationSchema	-
s:16FoundationModels23DynamicGenerationSchemaV4name11description5anyOfACSS_SSSgSayACGtcfc	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testDynamicGenerationSchema	-
s:16FoundationModels23DynamicGenerationSchemaV4name11description5anyOfACSS_SSSgSaySSGtcfc	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testDynamicGenerationSchema	-
s:16FoundationModels23DynamicGenerationSchemaV4type6guidesACxm_SayAA0D5GuideVyxGGtcAA9GenerableRzlufc	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testDynamicGenerationSchema	-
s:16FoundationModels23DynamicGenerationSchemaV7arrayOf15minimumElements07maximumI0A2C_SiSgAGtcfc	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testDynamicGenerationSchema	-
s:16FoundationModels23DynamicGenerationSchemaV8PropertyV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testDynamicGenerationSchema	-
s:16FoundationModels23DynamicGenerationSchemaV8PropertyV4name11description6schema10isOptionalAESS_SSSgACSbtcfc	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testDynamicGenerationSchema	-
s:16FoundationModels25InstructionsRepresentableP	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testInstructionsAndPrompt	-
s:16FoundationModels25InstructionsRepresentableP26instructionsRepresentationAA0C0Vvp	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testInstructionsAndPrompt	-
s:16FoundationModels29ConvertibleToGeneratedContentP	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testGeneratedContentInitsAndValues	-
s:16FoundationModels29ConvertibleToGeneratedContentP09generatedF0AA0eF0Vvp	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testGeneratedContentInitsAndValues	-
s:16FoundationModels29ConvertibleToGeneratedContentPAAE20promptRepresentationAA6PromptVvp	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testInstructionsAndPrompt	-
s:16FoundationModels29ConvertibleToGeneratedContentPAAE20promptRepresentationAA6PromptVvp::SYNTHESIZED::c:@SA@NSDecimal	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testGenerableWitnesses	-
s:16FoundationModels29ConvertibleToGeneratedContentPAAE20promptRepresentationAA6PromptVvp::SYNTHESIZED::s:16FoundationModels16GeneratedContentV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testGenerableWitnesses	-
s:16FoundationModels29ConvertibleToGeneratedContentPAAE20promptRepresentationAA6PromptVvp::SYNTHESIZED::s:SS	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testGenerableWitnesses	-
s:16FoundationModels29ConvertibleToGeneratedContentPAAE20promptRepresentationAA6PromptVvp::SYNTHESIZED::s:Sa	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testGenerableWitnesses	-
s:16FoundationModels29ConvertibleToGeneratedContentPAAE20promptRepresentationAA6PromptVvp::SYNTHESIZED::s:Sb	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testGenerableWitnesses	-
s:16FoundationModels29ConvertibleToGeneratedContentPAAE20promptRepresentationAA6PromptVvp::SYNTHESIZED::s:Sd	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testGenerableWitnesses	-
s:16FoundationModels29ConvertibleToGeneratedContentPAAE20promptRepresentationAA6PromptVvp::SYNTHESIZED::s:Sf	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testGenerableWitnesses	-
s:16FoundationModels29ConvertibleToGeneratedContentPAAE20promptRepresentationAA6PromptVvp::SYNTHESIZED::s:Si	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testGenerableWitnesses	-
s:16FoundationModels29ConvertibleToGeneratedContentPAAE20promptRepresentationAA6PromptVvp::SYNTHESIZED::s:Sq	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testGenerableWitnesses	-
s:16FoundationModels29ConvertibleToGeneratedContentPAAE20promptRepresentationAA6PromptVvp::SYNTHESIZED::s:s5NeverO	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testGenerableWitnesses	-
s:16FoundationModels29ConvertibleToGeneratedContentPAAE26instructionsRepresentationAA12InstructionsVvp	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testInstructionsAndPrompt	-
s:16FoundationModels29ConvertibleToGeneratedContentPAAE26instructionsRepresentationAA12InstructionsVvp::SYNTHESIZED::c:@SA@NSDecimal	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testGenerableWitnesses	-
s:16FoundationModels29ConvertibleToGeneratedContentPAAE26instructionsRepresentationAA12InstructionsVvp::SYNTHESIZED::s:16FoundationModels16GeneratedContentV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testGenerableWitnesses	-
s:16FoundationModels29ConvertibleToGeneratedContentPAAE26instructionsRepresentationAA12InstructionsVvp::SYNTHESIZED::s:SS	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testGenerableWitnesses	-
s:16FoundationModels29ConvertibleToGeneratedContentPAAE26instructionsRepresentationAA12InstructionsVvp::SYNTHESIZED::s:Sa	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testGenerableWitnesses	-
s:16FoundationModels29ConvertibleToGeneratedContentPAAE26instructionsRepresentationAA12InstructionsVvp::SYNTHESIZED::s:Sb	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testGenerableWitnesses	-
s:16FoundationModels29ConvertibleToGeneratedContentPAAE26instructionsRepresentationAA12InstructionsVvp::SYNTHESIZED::s:Sd	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testGenerableWitnesses	-
s:16FoundationModels29ConvertibleToGeneratedContentPAAE26instructionsRepresentationAA12InstructionsVvp::SYNTHESIZED::s:Sf	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testGenerableWitnesses	-
s:16FoundationModels29ConvertibleToGeneratedContentPAAE26instructionsRepresentationAA12InstructionsVvp::SYNTHESIZED::s:Si	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testGenerableWitnesses	-
s:16FoundationModels29ConvertibleToGeneratedContentPAAE26instructionsRepresentationAA12InstructionsVvp::SYNTHESIZED::s:Sq	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testGenerableWitnesses	-
s:16FoundationModels29ConvertibleToGeneratedContentPAAE26instructionsRepresentationAA12InstructionsVvp::SYNTHESIZED::s:s5NeverO	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testGenerableWitnesses	-
s:16FoundationModels31ConvertibleFromGeneratedContentP	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testGeneratedContentInitsAndValues	-
s:16FoundationModels31ConvertibleFromGeneratedContentPyxAA0eF0VKcfc	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testGeneratedContentInitsAndValues	-
s:16FoundationModels4ToolP	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testToolAndToolCallError	-
s:16FoundationModels4ToolP10parametersAA16GenerationSchemaVvp	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testToolAndToolCallError	-
s:16FoundationModels4ToolP11descriptionSSvp	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testToolAndToolCallError	-
s:16FoundationModels4ToolP28includesSchemaInInstructionsSbvp	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testToolAndToolCallError	-
s:16FoundationModels4ToolP4call9arguments6OutputQz9ArgumentsQz_tYaKF	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testToolAndToolCallError	-
s:16FoundationModels4ToolP4nameSSvp	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testToolAndToolCallError	-
s:16FoundationModels4ToolP6OutputQa	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testToolAndToolCallError	-
s:16FoundationModels4ToolP9ArgumentsQa	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testToolAndToolCallError	-
s:16FoundationModels4ToolPA2A9Generable9ArgumentsRpzrlE10parametersAA16GenerationSchemaVvp	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testToolAndToolCallError	-
s:16FoundationModels4ToolPAAE28includesSchemaInInstructionsSbvp	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testToolAndToolCallError	-
s:16FoundationModels4ToolPAAE4nameSSvp	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testToolAndToolCallError	-
s:16FoundationModels5Guide11description_ySSSg_17_StringProcessing5RegexVyxGtclufm	declared	source:full/foundationmodels/FoundationModels.swift#Guide	Macro declarations are present in source and compile on the Apple/guest path; the isolated Linux host omits #externalMacro because the plugin is not loaded.
s:16FoundationModels5Guide11description_ySSSg_AA010GenerationC0VyxGdtcAA9GenerableRzlufm	declared	source:full/foundationmodels/FoundationModels.swift#Guide	Macro declarations are present in source and compile on the Apple/guest path; the isolated Linux host omits #externalMacro because the plugin is not loaded.
s:16FoundationModels5Guide11descriptionySS_tcfm	declared	source:full/foundationmodels/FoundationModels.swift#Guide	Macro declarations are present in source and compile on the Apple/guest path; the isolated Linux host omits #externalMacro because the plugin is not loaded.
s:16FoundationModels6PromptV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testInstructionsAndPrompt	-
s:16FoundationModels6PromptV20promptRepresentationACvp	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testInstructionsAndPrompt	-
s:16FoundationModels6PromptVyA2CyKXEKcfc	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testInstructionsAndPrompt	-
s:16FoundationModels6PromptVyACxcAA0C13RepresentableRzlufc	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testInstructionsAndPrompt	-
s:16FoundationModels9Generable11descriptionySSSg_tcfm	declared	source:full/foundationmodels/FoundationModels.swift#Generable	Macro declarations are present in source and compile on the Apple/guest path; the isolated Linux host omits #externalMacro because the plugin is not loaded.
s:16FoundationModels9GenerableP	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testGenerablePrimitives	-
s:16FoundationModels9GenerableP16generationSchemaAA010GenerationE0VvpZ	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testGenerablePrimitives	-
s:16FoundationModels9GenerableP18PartiallyGeneratedQa	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testGenerablePrimitives	-
s:16FoundationModels9GenerablePAAE18PartiallyGenerateda	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testGenerablePrimitives	-
s:16FoundationModels9GenerablePAAE18PartiallyGenerateda::SYNTHESIZED::c:@SA@NSDecimal	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testGenerableWitnesses	-
s:16FoundationModels9GenerablePAAE18PartiallyGenerateda::SYNTHESIZED::s:16FoundationModels16GeneratedContentV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testGenerableWitnesses	-
s:16FoundationModels9GenerablePAAE18PartiallyGenerateda::SYNTHESIZED::s:SS	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testGenerableWitnesses	-
s:16FoundationModels9GenerablePAAE18PartiallyGenerateda::SYNTHESIZED::s:Sa	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testGenerableWitnesses	-
s:16FoundationModels9GenerablePAAE18PartiallyGenerateda::SYNTHESIZED::s:Sb	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testGenerableWitnesses	-
s:16FoundationModels9GenerablePAAE18PartiallyGenerateda::SYNTHESIZED::s:Sd	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testGenerableWitnesses	-
s:16FoundationModels9GenerablePAAE18PartiallyGenerateda::SYNTHESIZED::s:Sf	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testGenerableWitnesses	-
s:16FoundationModels9GenerablePAAE18PartiallyGenerateda::SYNTHESIZED::s:Si	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testGenerableWitnesses	-
s:16FoundationModels9GenerablePAAE18PartiallyGenerateda::SYNTHESIZED::s:s5NeverO	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testGenerableWitnesses	-
s:16FoundationModels9GenerablePAAE20asPartiallyGenerated0eF0QzyF	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testGenerablePrimitives	-
s:16FoundationModels9GenerablePAAE20asPartiallyGenerated0eF0QzyF::SYNTHESIZED::c:@SA@NSDecimal	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testGenerableWitnesses	-
s:16FoundationModels9GenerablePAAE20asPartiallyGenerated0eF0QzyF::SYNTHESIZED::s:16FoundationModels16GeneratedContentV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testGenerableWitnesses	-
s:16FoundationModels9GenerablePAAE20asPartiallyGenerated0eF0QzyF::SYNTHESIZED::s:SS	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testGenerableWitnesses	-
s:16FoundationModels9GenerablePAAE20asPartiallyGenerated0eF0QzyF::SYNTHESIZED::s:Sa	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testGenerableWitnesses	-
s:16FoundationModels9GenerablePAAE20asPartiallyGenerated0eF0QzyF::SYNTHESIZED::s:Sb	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testGenerableWitnesses	-
s:16FoundationModels9GenerablePAAE20asPartiallyGenerated0eF0QzyF::SYNTHESIZED::s:Sd	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testGenerableWitnesses	-
